timeout,active,inactive,run_time,idle_time,sleep_time,timeout_waiting_time,total_time,total_time_no_dpm,transitions_number,transitions_time,transition_energy,total_energy,total_energy_no_dpm
18.2,2.547000,1089.439000,4.355600,0.000000,1087.139500,1.808600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4180371149,30.1388136000
18.3,2.547000,1089.439000,4.365500,0.000000,1087.129600,1.818500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4183094639,30.1388136000
18.4,2.547000,1089.439000,4.375400,0.000000,1087.119700,1.828400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4185818129,30.1388136000
18.5,2.547000,1089.439000,4.385300,0.000000,1087.109800,1.838300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4188541619,30.1388136000
18.6,2.547000,1089.439000,4.395200,0.000000,1087.099900,1.848200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4191265109,30.1388136000
18.7,2.547000,1089.439000,4.405100,0.000000,1087.090000,1.858100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4193988599,30.1388136000
18.8,2.547000,1089.439000,4.415000,0.000000,1087.080100,1.868000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4196712089,30.1388136000
18.9,2.547000,1089.439000,4.424900,0.000000,1087.070200,1.877900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4199435579,30.1388136000
19.0,2.547000,1089.439000,4.434800,0.000000,1087.060300,1.887800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4202159069,30.1388136000
19.1,2.547000,1089.439000,4.444700,0.000000,1087.050400,1.897700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4204882559,30.1388136000
19.2,2.547000,1089.439000,4.454500,0.000000,1087.040600,1.907500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4207578539,30.1388136000
19.3,2.547000,1089.439000,4.464400,0.000000,1087.030700,1.917400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4210302029,30.1388136000
19.4,2.547000,1089.439000,4.474300,0.000000,1087.020800,1.927300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4213025519,30.1388136000
19.5,2.547000,1089.439000,4.484200,0.000000,1087.010900,1.937200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4215749009,30.1388136000
19.6,2.547000,1089.439000,4.494100,0.000000,1087.001000,1.947100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4218472499,30.1388136000
19.7,2.547000,1089.439000,4.504000,0.000000,1086.991100,1.957000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4221195989,30.1388136000
19.8,2.547000,1089.439000,4.513900,0.000000,1086.981200,1.966900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4223919479,30.1388136000
19.9,2.547000,1089.439000,4.523800,0.000000,1086.971300,1.976800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4226642969,30.1388136000
20.0,2.547000,1089.439000,4.533700,0.000000,1086.961400,1.986700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4229366459,30.1388136000
20.1,2.547000,1089.439000,4.543600,0.000000,1086.951500,1.996600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4232089949,30.1388136000
20.2,2.547000,1089.439000,4.553500,0.000000,1086.941600,2.006500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4234813439,30.1388136000
20.3,2.547000,1089.439000,4.563400,0.000000,1086.931700,2.016400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4237536929,30.1388136000
20.4,2.547000,1089.439000,4.573300,0.000000,1086.921800,2.026300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4240260419,30.1388136000
20.5,2.547000,1089.439000,4.583200,0.000000,1086.911900,2.036200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4242983909,30.1388136000
20.6,2.547000,1089.439000,4.593100,0.000000,1086.902000,2.046100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4245707399,30.1388136000
20.7,2.547000,1089.439000,4.603000,0.000000,1086.892100,2.056000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4248430889,30.1388136000
20.8,2.547000,1089.439000,4.612900,0.000000,1086.882200,2.065900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4251154379,30.1388136000
20.9,2.547000,1089.439000,4.622800,0.000000,1086.872300,2.075800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4253877869,30.1388136000
21.0,2.547000,1089.439000,4.632700,0.000000,1086.862400,2.085700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4256601359,30.1388136000
21.1,2.547000,1089.439000,4.642600,0.000000,1086.852500,2.095600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4259324849,30.1388136000
21.2,2.547000,1089.439000,4.652500,0.000000,1086.842600,2.105500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4262048339,30.1388136000
21.3,2.547000,1089.439000,4.662400,0.000000,1086.832700,2.115400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4264771829,30.1388136000
21.4,2.547000,1089.439000,4.672300,0.000000,1086.822800,2.125300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4267495319,30.1388136000
21.5,2.547000,1089.439000,4.682200,0.000000,1086.812900,2.135200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4270218809,30.1388136000
21.6,2.547000,1089.439000,4.692100,0.000000,1086.803000,2.145100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4272942299,30.1388136000
21.7,2.547000,1089.439000,4.702000,0.000000,1086.793100,2.155000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4275665789,30.1388136000
21.8,2.547000,1089.439000,4.711900,0.000000,1086.783200,2.164900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4278389279,30.1388136000
21.9,2.547000,1089.439000,4.721800,0.000000,1086.773300,2.174800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4281112769,30.1388136000
22.0,2.547000,1089.439000,4.731700,0.000000,1086.763400,2.184700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4283836259,30.1388136000
22.1,2.547000,1089.439000,4.741600,0.000000,1086.753500,2.194600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4286559749,30.1388136000
22.2,2.547000,1089.439000,4.751500,0.000000,1086.743600,2.204500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4289283239,30.1388136000
22.3,2.547000,1089.439000,4.761400,0.000000,1086.733700,2.214400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4292006729,30.1388136000
22.4,2.547000,1089.439000,4.771300,0.000000,1086.723800,2.224300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4294730219,30.1388136000
22.5,2.547000,1089.439000,4.781200,0.000000,1086.713900,2.234200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4297453709,30.1388136000
22.6,2.547000,1089.439000,4.791100,0.000000,1086.704000,2.244100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4300177199,30.1388136000
22.7,2.547000,1089.439000,4.801000,0.000000,1086.694100,2.254000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4302900689,30.1388136000
22.8,2.547000,1089.439000,4.810900,0.000000,1086.684200,2.263900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4305624179,30.1388136000
22.9,2.547000,1089.439000,4.820800,0.000000,1086.674300,2.273800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4308347669,30.1388136000
23.0,2.547000,1089.439000,4.830700,0.000000,1086.664400,2.283700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4311071159,30.1388136000
23.1,2.547000,1089.439000,4.840600,0.000000,1086.654500,2.293600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4313794649,30.1388136000
23.2,2.547000,1089.439000,4.850500,0.000000,1086.644600,2.303500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4316518139,30.1388136000
23.3,2.547000,1089.439000,4.860400,0.000000,1086.634700,2.313400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4319241629,30.1388136000
23.4,2.547000,1089.439000,4.870300,0.000000,1086.624800,2.323300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4321965119,30.1388136000
23.5,2.547000,1089.439000,4.880200,0.000000,1086.614900,2.333200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4324688609,30.1388136000
23.6,2.547000,1089.439000,4.890100,0.000000,1086.605000,2.343100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4327412099,30.1388136000
23.7,2.547000,1089.439000,4.900000,0.000000,1086.595100,2.353000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4330135589,30.1388136000
23.8,2.547000,1089.439000,4.909900,0.000000,1086.585200,2.362900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4332859079,30.1388136000
23.9,2.547000,1089.439000,4.919800,0.000000,1086.575300,2.372800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4335582569,30.1388136000
24.0,2.547000,1089.439000,4.929700,0.000000,1086.565400,2.382700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4338306059,30.1388136000
24.1,2.547000,1089.439000,4.939600,0.000000,1086.555500,2.392600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4341029549,30.1388136000
24.2,2.547000,1089.439000,4.949500,0.000000,1086.545600,2.402500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4343753039,30.1388136000
24.3,2.547000,1089.439000,4.959400,0.000000,1086.535700,2.412400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4346476529,30.1388136000
24.4,2.547000,1089.439000,4.969300,0.000000,1086.525800,2.422300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4349200019,30.1388136000
24.5,2.547000,1089.439000,4.979200,0.000000,1086.515900,2.432200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4351923509,30.1388136000
24.6,2.547000,1089.439000,4.989100,0.000000,1086.506000,2.442100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4354646999,30.1388136000
24.7,2.547000,1089.439000,4.999000,0.000000,1086.496100,2.452000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4357370489,30.1388136000
24.8,2.547000,1089.439000,5.008900,0.000000,1086.486200,2.461900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4360093979,30.1388136000
24.9,2.547000,1089.439000,5.018800,0.000000,1086.476300,2.471800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4362817469,30.1388136000
25.0,2.547000,1089.439000,5.028700,0.000000,1086.466400,2.481700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4365540959,30.1388136000
25.1,2.547000,1089.439000,5.038600,0.000000,1086.456500,2.491600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4368264449,30.1388136000
25.2,2.547000,1089.439000,5.048500,0.000000,1086.446600,2.501500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4370987939,30.1388136000
25.3,2.547000,1089.439000,5.058400,0.000000,1086.436700,2.511400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4373711429,30.1388136000
25.4,2.547000,1089.439000,5.068300,0.000000,1086.426800,2.521300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4376434919,30.1388136000
25.5,2.547000,1089.439000,5.078200,0.000000,1086.416900,2.531200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4379158409,30.1388136000
25.6,2.547000,1089.439000,5.088100,0.000000,1086.407000,2.541100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4381881899,30.1388136000
25.7,2.547000,1089.439000,5.098000,0.000000,1086.397100,2.551000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4384605389,30.1388136000
25.8,2.547000,1089.439000,5.107900,0.000000,1086.387200,2.560900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4387328879,30.1388136000
25.9,2.547000,1089.439000,5.117800,0.000000,1086.377300,2.570800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4390052369,30.1388136000
26.0,2.547000,1089.439000,5.127700,0.000000,1086.367400,2.580700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4392775859,30.1388136000
26.1,2.547000,1089.439000,5.137600,0.000000,1086.357500,2.590600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4395499349,30.1388136000
26.2,2.547000,1089.439000,5.147500,0.000000,1086.347600,2.600500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4398222839,30.1388136000
26.3,2.547000,1089.439000,5.157400,0.000000,1086.337700,2.610400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4400946329,30.1388136000
26.4,2.547000,1089.439000,5.167300,0.000000,1086.327800,2.620300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4403669819,30.1388136000
26.5,2.547000,1089.439000,5.177200,0.000000,1086.317900,2.630200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4406393309,30.1388136000
26.6,2.547000,1089.439000,5.187100,0.000000,1086.308000,2.640100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4409116799,30.1388136000
26.7,2.547000,1089.439000,5.197000,0.000000,1086.298100,2.650000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4411840289,30.1388136000
26.8,2.547000,1089.439000,5.206900,0.000000,1086.288200,2.659900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4414563779,30.1388136000
26.9,2.547000,1089.439000,5.216800,0.000000,1086.278300,2.669800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4417287269,30.1388136000
27.0,2.547000,1089.439000,5.226700,0.000000,1086.268400,2.679700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4420010759,30.1388136000
27.1,2.547000,1089.439000,5.236600,0.000000,1086.258500,2.689600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4422734249,30.1388136000
27.2,2.547000,1089.439000,5.246500,0.000000,1086.248600,2.699500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4425457739,30.1388136000
27.3,2.547000,1089.439000,5.256400,0.000000,1086.238700,2.709400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4428181229,30.1388136000
27.4,2.547000,1089.439000,5.266300,0.000000,1086.228800,2.719300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4430904719,30.1388136000
27.5,2.547000,1089.439000,5.276200,0.000000,1086.218900,2.729200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4433628209,30.1388136000
27.6,2.547000,1089.439000,5.286100,0.000000,1086.209000,2.739100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4436351699,30.1388136000
27.7,2.547000,1089.439000,5.296000,0.000000,1086.199100,2.749000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4439075189,30.1388136000
27.8,2.547000,1089.439000,5.305900,0.000000,1086.189200,2.758900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4441798679,30.1388136000
27.9,2.547000,1089.439000,5.315800,0.000000,1086.179300,2.768800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4444522169,30.1388136000
28.0,2.547000,1089.439000,5.325700,0.000000,1086.169400,2.778700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4447245659,30.1388136000
28.1,2.547000,1089.439000,5.335600,0.000000,1086.159500,2.788600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4449969149,30.1388136000
28.2,2.547000,1089.439000,5.345500,0.000000,1086.149600,2.798500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4452692639,30.1388136000
28.3,2.547000,1089.439000,5.355400,0.000000,1086.139700,2.808400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4455416129,30.1388136000
28.4,2.547000,1089.439000,5.365300,0.000000,1086.129800,2.818300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4458139619,30.1388136000
28.5,2.547000,1089.439000,5.375200,0.000000,1086.119900,2.828200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4460863109,30.1388136000
28.6,2.547000,1089.439000,5.385100,0.000000,1086.110000,2.838100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4463586599,30.1388136000
28.7,2.547000,1089.439000,5.395000,0.000000,1086.100100,2.848000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4466310089,30.1388136000
28.8,2.547000,1089.439000,5.404900,0.000000,1086.090200,2.857900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4469033579,30.1388136000
28.9,2.547000,1089.439000,5.414800,0.000000,1086.080300,2.867800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4471757069,30.1388136000
29.0,2.547000,1089.439000,5.424700,0.000000,1086.070400,2.877700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4474480559,30.1388136000
29.1,2.547000,1089.439000,5.434600,0.000000,1086.060500,2.887600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4477204049,30.1388136000
29.2,2.547000,1089.439000,5.444500,0.000000,1086.050600,2.897500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4479927539,30.1388136000
29.3,2.547000,1089.439000,5.454400,0.000000,1086.040700,2.907400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4482651029,30.1388136000
29.4,2.547000,1089.439000,5.464300,0.000000,1086.030800,2.917300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4485374519,30.1388136000
29.5,2.547000,1089.439000,5.474200,0.000000,1086.020900,2.927200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4488098009,30.1388136000
29.6,2.547000,1089.439000,5.484100,0.000000,1086.011000,2.937100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4490821499,30.1388136000
29.7,2.547000,1089.439000,5.494000,0.000000,1086.001100,2.947000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4493544989,30.1388136000
29.8,2.547000,1089.439000,5.503900,0.000000,1085.991200,2.956900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4496268479,30.1388136000
29.9,2.547000,1089.439000,5.513800,0.000000,1085.981300,2.966800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4498991969,30.1388136000
30.0,2.547000,1089.439000,5.523700,0.000000,1085.971400,2.976700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4501715459,30.1388136000
30.1,2.547000,1089.439000,5.533600,0.000000,1085.961500,2.986600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4504438949,30.1388136000
30.2,2.547000,1089.439000,5.543500,0.000000,1085.951600,2.996500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4507162439,30.1388136000
30.3,2.547000,1089.439000,5.553400,0.000000,1085.941700,3.006400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4509885929,30.1388136000
30.4,2.547000,1089.439000,5.563300,0.000000,1085.931800,3.016300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4512609419,30.1388136000
30.5,2.547000,1089.439000,5.573200,0.000000,1085.921900,3.026200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4515332909,30.1388136000
30.6,2.547000,1089.439000,5.583100,0.000000,1085.912000,3.036100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4518056399,30.1388136000
30.7,2.547000,1089.439000,5.593000,0.000000,1085.902100,3.046000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4520779889,30.1388136000
30.8,2.547000,1089.439000,5.602900,0.000000,1085.892200,3.055900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4523503379,30.1388136000
30.9,2.547000,1089.439000,5.612800,0.000000,1085.882300,3.065800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4526226869,30.1388136000
31.0,2.547000,1089.439000,5.622700,0.000000,1085.872400,3.075700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4528950359,30.1388136000
31.1,2.547000,1089.439000,5.632600,0.000000,1085.862500,3.085600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4531673849,30.1388136000
31.2,2.547000,1089.439000,5.642500,0.000000,1085.852600,3.095500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4534397339,30.1388136000
31.3,2.547000,1089.439000,5.652400,0.000000,1085.842700,3.105400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4537120829,30.1388136000
31.4,2.547000,1089.439000,5.662300,0.000000,1085.832800,3.115300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4539844319,30.1388136000
31.5,2.547000,1089.439000,5.672200,0.000000,1085.822900,3.125200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4542567809,30.1388136000
31.6,2.547000,1089.439000,5.682100,0.000000,1085.813000,3.135100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4545291299,30.1388136000
31.7,2.547000,1089.439000,5.692000,0.000000,1085.803100,3.145000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4548014789,30.1388136000
31.8,2.547000,1089.439000,5.701900,0.000000,1085.793200,3.154900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4550738279,30.1388136000
31.9,2.547000,1089.439000,5.711800,0.000000,1085.783300,3.164800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4553461769,30.1388136000
32.0,2.547000,1089.439000,5.721700,0.000000,1085.773400,3.174700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4556185259,30.1388136000
32.1,2.547000,1089.439000,5.731600,0.000000,1085.763500,3.184600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4558908749,30.1388136000
32.2,2.547000,1089.439000,5.741500,0.000000,1085.753600,3.194500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4561632239,30.1388136000
32.3,2.547000,1089.439000,5.751400,0.000000,1085.743700,3.204400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4564355729,30.1388136000
32.4,2.547000,1089.439000,5.761300,0.000000,1085.733800,3.214300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4567079219,30.1388136000
32.5,2.547000,1089.439000,5.771200,0.000000,1085.723900,3.224200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4569802709,30.1388136000
32.6,2.547000,1089.439000,5.781100,0.000000,1085.714000,3.234100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4572526199,30.1388136000
32.7,2.547000,1089.439000,5.791000,0.000000,1085.704100,3.244000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4575249689,30.1388136000
32.8,2.547000,1089.439000,5.800900,0.000000,1085.694200,3.253900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4577973179,30.1388136000
32.9,2.547000,1089.439000,5.810800,0.000000,1085.684300,3.263800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4580696669,30.1388136000
33.0,2.547000,1089.439000,5.820700,0.000000,1085.674400,3.273700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4583420159,30.1388136000
33.1,2.547000,1089.439000,5.830600,0.000000,1085.664500,3.283600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4586143649,30.1388136000
33.2,2.547000,1089.439000,5.840500,0.000000,1085.654600,3.293500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4588867139,30.1388136000
33.3,2.547000,1089.439000,5.850400,0.000000,1085.644700,3.303400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4591590629,30.1388136000
33.4,2.547000,1089.439000,5.860300,0.000000,1085.634800,3.313300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4594314119,30.1388136000
33.5,2.547000,1089.439000,5.870200,0.000000,1085.624900,3.323200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4597037609,30.1388136000
33.6,2.547000,1089.439000,5.880100,0.000000,1085.615000,3.333100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4599761099,30.1388136000
33.7,2.547000,1089.439000,5.890000,0.000000,1085.605100,3.343000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4602484589,30.1388136000
33.8,2.547000,1089.439000,5.899900,0.000000,1085.595200,3.352900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4605208079,30.1388136000
33.9,2.547000,1089.439000,5.909800,0.000000,1085.585300,3.362800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4607931569,30.1388136000
34.0,2.547000,1089.439000,5.919700,0.000000,1085.575400,3.372700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4610655059,30.1388136000
34.1,2.547000,1089.439000,5.929600,0.000000,1085.565500,3.382600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4613378549,30.1388136000
34.2,2.547000,1089.439000,5.939500,0.000000,1085.555600,3.392500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4616102039,30.1388136000
34.3,2.547000,1089.439000,5.949400,0.000000,1085.545700,3.402400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4618825529,30.1388136000
34.4,2.547000,1089.439000,5.959300,0.000000,1085.535800,3.412300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4621549019,30.1388136000
34.5,2.547000,1089.439000,5.969200,0.000000,1085.525900,3.422200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4624272509,30.1388136000
34.6,2.547000,1089.439000,5.979100,0.000000,1085.516000,3.432100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4626995999,30.1388136000
34.7,2.547000,1089.439000,5.989000,0.000000,1085.506100,3.442000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4629719489,30.1388136000
34.8,2.547000,1089.439000,5.998900,0.000000,1085.496200,3.451900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4632442979,30.1388136000
34.9,2.547000,1089.439000,6.008800,0.000000,1085.486300,3.461800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4635166469,30.1388136000
35.0,2.547000,1089.439000,6.018700,0.000000,1085.476400,3.471700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4637889959,30.1388136000
35.1,2.547000,1089.439000,6.028600,0.000000,1085.466500,3.481600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4640613449,30.1388136000
35.2,2.547000,1089.439000,6.038500,0.000000,1085.456600,3.491500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4643336939,30.1388136000
35.3,2.547000,1089.439000,6.048400,0.000000,1085.446700,3.501400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4646060429,30.1388136000
35.4,2.547000,1089.439000,6.058300,0.000000,1085.436800,3.511300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4648783919,30.1388136000
35.5,2.547000,1089.439000,6.068200,0.000000,1085.426900,3.521200,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4651507409,30.1388136000
35.6,2.547000,1089.439000,6.078100,0.000000,1085.417000,3.531100,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4654230899,30.1388136000
35.7,2.547000,1089.439000,6.088000,0.000000,1085.407100,3.541000,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4656954389,30.1388136000
35.8,2.547000,1089.439000,6.097900,0.000000,1085.397200,3.550900,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4659677879,30.1388136000
35.9,2.547000,1089.439000,6.107800,0.000000,1085.387300,3.560800,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4662401369,30.1388136000
36.0,2.547000,1089.439000,6.117700,0.000000,1085.377400,3.570700,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4665124859,30.1388136000
36.1,2.547000,1089.439000,6.127600,0.000000,1085.367500,3.580600,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4667848349,30.1388136000
36.2,2.547000,1089.439000,6.137500,0.000000,1085.357600,3.590500,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4670571839,30.1388136000
36.3,2.547000,1089.439000,6.147400,0.000000,1085.347700,3.600400,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4673295329,30.1388136000
36.4,2.547000,1089.439000,6.157300,0.000000,1085.337800,3.610300,1091.990100,1091.986000,198,0.495000,0.1999800000,0.4676018819,30.1388136000
