timeout,active,inactive,run_time,idle_time,sleep_time,timeout_waiting_time,total_time,total_time_no_dpm,transitions_number,transitions_time,transition_energy,total_energy,total_energy_no_dpm
36.5,2.924000,1079.652000,3.435700,0.000000,1079.095400,0.511700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2101239060,29.8790976000
36.6,2.924000,1079.652000,3.435700,0.000000,1079.095400,0.511700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2101239060,29.8790976000
36.7,2.924000,1079.652000,3.435700,0.000000,1079.095400,0.511700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2101239060,29.8790976000
36.8,2.924000,1079.652000,3.435700,0.000000,1079.095400,0.511700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2101239060,29.8790976000
36.9,2.924000,1079.652000,3.435700,0.000000,1079.095400,0.511700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2101239060,29.8790976000
37.0,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.1,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.2,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.3,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.4,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.5,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.6,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.7,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.8,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
37.9,2.924000,1079.652000,3.444700,0.000000,1079.086400,0.520700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2103714960,29.8790976000
38.0,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.1,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.2,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.3,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.4,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.5,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.6,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.7,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.8,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
38.9,2.924000,1079.652000,3.453700,0.000000,1079.077400,0.529700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2106190860,29.8790976000
39.0,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.1,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.2,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.3,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.4,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.5,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.6,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.7,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.8,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
39.9,2.924000,1079.652000,3.462700,0.000000,1079.068400,0.538700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2108666760,29.8790976000
40.0,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.1,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.2,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.3,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.4,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.5,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.6,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.7,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.8,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
40.9,2.924000,1079.652000,3.471700,0.000000,1079.059400,0.547700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2111142660,29.8790976000
41.0,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.1,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.2,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.3,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.4,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.5,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.6,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.7,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.8,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
41.9,2.924000,1079.652000,3.480700,0.000000,1079.050400,0.556700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2113618560,29.8790976000
42.0,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.1,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.2,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.3,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.4,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.5,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.6,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.7,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.8,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
42.9,2.924000,1079.652000,3.489700,0.000000,1079.041400,0.565700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2116094460,29.8790976000
43.0,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.1,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.2,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.3,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.4,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.5,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.6,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.7,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.8,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
43.9,2.924000,1079.652000,3.498700,0.000000,1079.032400,0.574700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2118570360,29.8790976000
44.0,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.1,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.2,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.3,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.4,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.5,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.6,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.7,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.8,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
44.9,2.924000,1079.652000,3.507700,0.000000,1079.023400,0.583700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2121046260,29.8790976000
45.0,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.1,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.2,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.3,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.4,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.5,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.6,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.7,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.8,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
45.9,2.924000,1079.652000,3.516700,0.000000,1079.014400,0.592700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2123522160,29.8790976000
46.0,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.1,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.2,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.3,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.4,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.5,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.6,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.7,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.8,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
46.9,2.924000,1079.652000,3.525700,0.000000,1079.005400,0.601700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2125998060,29.8790976000
47.0,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.1,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.2,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.3,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.4,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.5,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.6,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.7,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.8,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
47.9,2.924000,1079.652000,3.534700,0.000000,1078.996400,0.610700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2128473960,29.8790976000
48.0,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.1,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.2,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.3,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.4,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.5,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.6,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.7,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.8,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
48.9,2.924000,1079.652000,3.543700,0.000000,1078.987400,0.619700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2130949860,29.8790976000
49.0,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.1,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.2,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.3,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.4,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.5,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.6,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.7,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.8,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
49.9,2.924000,1079.652000,3.552700,0.000000,1078.978400,0.628700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2133425760,29.8790976000
50.0,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.1,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.2,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.3,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.4,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.5,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.6,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.7,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.8,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
50.9,2.924000,1079.652000,3.561700,0.000000,1078.969400,0.637700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2135901660,29.8790976000
51.0,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.1,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.2,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.3,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.4,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.5,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.6,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.7,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.8,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
51.9,2.924000,1079.652000,3.570700,0.000000,1078.960400,0.646700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2138377560,29.8790976000
52.0,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.1,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.2,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.3,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.4,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.5,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.6,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.7,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.8,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
52.9,2.924000,1079.652000,3.579700,0.000000,1078.951400,0.655700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2140853460,29.8790976000
53.0,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.1,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.2,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.3,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.4,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.5,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.6,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.7,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.8,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
53.9,2.924000,1079.652000,3.588700,0.000000,1078.942400,0.664700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2143329360,29.8790976000
54.0,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.1,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.2,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.3,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.4,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.5,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.6,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
54.7,2.924000,1079.652000,3.597700,0.000000,1078.933400,0.673700,1082.576100,1082.576000,18,0.045000,0.0181800000,0.2145805260,29.8790976000
